seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,286,LosAngeles_Small,eval_stress_heavy,PIBT,3600,8,133,37,0.2782,1.0000,0.0000,926.3243,308.7748,0.4412,1.0003,170.9697,642.0000,805.1530,0.9419,22.8195,20.5460,792.1373,193.9050,190.1729,23771.6172,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2782,0.7218,1.0000,2.0000,flat,0.2303,0.4556,1.2699,0.0000,1.0000,0.0000,9.9391,2,0.0019,0.0079,0.4437,10,1,29790.6602,25293
42,287,LosAngeles_Small,eval_stress_heavy,PIBT,3600,8,139,28,0.2014,1.0000,0.0000,1176.5714,392.1905,0.4464,1.0001,283.7727,861.8000,1151.2943,0.8114,23.8219,21.5015,884.4291,188.5329,177.9712,22246.4023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2014,0.7986,1.0000,2.0000,flat,0.3478,0.6240,1.2828,0.0000,1.0000,0.0000,53.5139,2,0.0006,0.0060,0.4662,8,0,32236.2422,24738
42,288,Tokyo_Large,generalize_slack,MAPPO,3600,15,58,4,0.0690,0.6207,0.3793,1655.0000,1655.0000,0.0796,1.0000,356.6667,1412.3334,2163.0876,1.0000,656.2720,469.4199,2172.3159,1771.5013,7053.7588,470250.5938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1111,0.8889,1.0000,8.0000,flat,0.2500,0.5000,1.1781,1.3595,0.6207,0.0000,0.0000,1,0.0000,0.0000,0.3232,3,1,8652.3506,409118
42,289,Tokyo_Large,generalize_slack,MAPPO,3600,15,45,1,0.0222,0.1778,0.8222,1806.0000,1806.0000,0.1117,1.0000,587.0000,1752.5000,2729.6001,0.9300,162.5647,104.2918,2371.3452,3050.5144,683.2667,45551.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1250,0.8750,1.0000,8.0000,flat,0.6667,1.4142,1.4141,1.3133,0.1778,0.0000,41.0800,1,0.0000,0.0000,0.1373,1,0,2729.6001,30747
42,290,Tokyo_Large,generalize_slack,MAPPO,3600,15,52,11,0.2115,0.7500,0.2500,1835.3636,611.7879,0.2125,1.0000,782.3750,1051.1428,3395.2190,0.8679,716.7482,549.0041,2536.4966,2119.6885,7274.9614,484997.4062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2821,0.7179,1.0000,8.0000,flat,0.2800,0.5477,1.2821,1.2396,0.7500,0.0000,103.3312,1,0.0000,0.0000,0.2317,4,1,37347.4102,378298
42,291,Tokyo_Large,generalize_normal,MAPPO,3600,15,50,4,0.0800,0.6600,0.3400,1565.5000,782.7500,0.1667,1.0000,533.7500,1128.8334,3684.0046,1.0000,535.7278,331.0117,2534.3665,1797.0754,1867.7200,124514.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1212,0.8788,1.0000,8.0000,flat,0.0000,0.0000,1.1168,1.2814,0.6600,0.0000,0.0000,1,0.0000,0.0000,0.2468,1,1,14736.0186,93386
42,292,Tokyo_Large,generalize_normal,MAPPO,3600,15,52,5,0.0962,0.6731,0.3269,1276.2000,319.0500,0.3021,1.0000,633.5000,1298.6666,2868.9910,0.9058,640.3558,453.7922,2259.3367,1733.8977,1120.6923,74712.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1429,0.8571,1.0000,8.0000,flat,0.6286,1.2329,1.3456,1.1658,0.6731,0.0000,59.7018,1,0.0000,0.0000,0.1579,2,0,14344.9551,58276
42,293,Tokyo_Large,generalize_normal,MAPPO,3600,15,50,8,0.1600,0.7200,0.2800,1475.3750,491.7917,0.2353,1.0001,528.8750,1012.4000,3008.6614,1.0000,611.4721,432.6903,2903.4646,2259.8408,1721.1200,114741.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2222,0.7778,1.0000,8.0000,flat,0.1667,0.3536,1.1668,1.3893,0.7200,0.0000,0.0000,2,0.0006,0.0023,0.2314,2,1,24069.2910,86056
42,294,Tokyo_Large,generalize_stress_light,MAPPO,3600,15,52,7,0.1346,0.5000,0.5000,2020.2858,505.0714,0.2733,1.0000,675.1667,1480.6250,3676.5059,1.0000,318.1623,230.7836,2563.2405,2144.6807,544.8269,36321.7930,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2692,0.7308,1.0000,8.0000,flat,0.5000,0.9147,1.0526,1.3729,0.5000,0.0000,0.0000,1,0.0000,0.0000,0.1537,3,0,25735.5410,28331
42,295,Tokyo_Large,generalize_stress_light,MAPPO,3600,15,62,12,0.1935,0.6774,0.3226,1554.6666,388.6667,0.3196,1.0000,636.4000,1224.8182,3404.5994,1.0000,565.1200,383.5846,2484.0974,1327.0160,657.3065,43820.4297,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2857,0.7143,1.0000,8.0000,flat,0.2444,0.5099,1.2663,1.4210,0.6774,0.0000,0.0000,1,0.0000,0.0000,0.2035,2,0,40855.1914,40753
42,296,Tokyo_Large,generalize_stress_light,MAPPO,3600,15,60,10,0.1667,0.8167,0.1833,1545.0000,309.0000,0.3999,1.0000,555.7500,1465.9333,3528.0281,1.0000,739.1184,541.6969,2834.1711,1644.3199,735.5167,49034.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2041,0.7959,1.0000,8.0000,flat,0.5859,1.1440,1.2168,1.2012,0.8167,0.0000,0.0000,2,0.0003,0.0015,0.1526,3,0,35280.2812,44131
42,297,Tokyo_Large,generalize_stress_heavy,MAPPO,3600,15,58,17,0.2931,0.7414,0.2586,1207.2354,603.6177,0.1705,1.0000,523.8000,962.4117,2428.3022,0.9272,590.3763,456.8678,2168.1074,1662.4442,542.1552,36143.6797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3953,0.6047,1.0000,8.0000,flat,0.3833,0.8083,1.3005,1.0124,0.7414,0.0000,38.1395,1,0.0000,0.0000,0.2201,4,0,41281.1367,31445
42,298,Tokyo_Large,generalize_stress_heavy,MAPPO,3600,15,57,13,0.2281,0.7368,0.2632,1499.8462,749.9231,0.1754,1.0000,620.8333,1007.3636,2879.4351,0.9276,706.6752,476.8970,2441.4065,1827.4977,871.4211,58094.7383,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3095,0.6905,1.0000,8.0000,flat,0.4298,0.8528,1.3005,1.3114,0.7368,0.0000,44.9463,2,0.0003,0.0019,0.1802,3,0,37432.6562,49671
42,299,Tokyo_Large,generalize_stress_heavy,MAPPO,3600,15,69,19,0.2754,0.7971,0.2029,1441.7368,360.4342,0.2793,1.0000,512.0000,1148.9048,2627.1230,1.0000,647.1847,481.5797,2652.8555,1529.8021,842.1884,56145.8945,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3455,0.6545,1.0000,8.0000,flat,0.4363,0.7870,1.3298,1.2515,0.7971,0.0000,0.0000,1,0.0000,0.0000,0.1925,3,0,49915.3398,58111
42,300,Tokyo_Large,generalize_slack,FaithfulMAPPER,3600,15,58,11,0.1897,0.3966,0.6034,1818.6364,227.3295,0.5436,1.0000,828.3636,1122.4000,3743.5586,0.9038,629.5267,434.1722,3331.1030,2368.2271,692.7414,46182.7578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4783,0.5217,1.0000,8.0000,flat,0.3879,0.7820,1.2369,1.2534,0.3966,0.0000,79.6519,1,0.0000,0.0000,0.1087,2,0,41179.1445,40179
42,301,Tokyo_Large,generalize_slack,FaithfulMAPPER,3600,15,45,11,0.2444,0.4000,0.6000,1906.7273,381.3455,0.3883,1.0000,826.1818,1217.0714,3711.4377,0.8985,492.4042,364.2869,2963.7729,2575.3577,780.5111,52034.0742,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6111,0.3889,1.0000,8.0000,flat,0.3125,0.6742,1.3046,1.3490,0.4000,0.0000,83.8943,1,0.0000,0.0000,0.1070,1,0,40825.8164,35123
42,302,Tokyo_Large,generalize_slack,FaithfulMAPPER,3600,15,52,13,0.2500,0.5192,0.4808,1747.2307,249.6044,0.5229,1.0000,816.0000,1073.1177,3673.7883,0.9004,651.0759,501.2279,3279.6782,2520.9639,872.8461,58189.7422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4815,0.5185,1.0000,8.0000,flat,0.4130,0.8285,1.2329,1.3132,0.5192,0.0000,81.2423,2,0.0003,0.0015,0.0964,2,0,47759.2500,45388
42,303,Tokyo_Large,generalize_normal,FaithfulMAPPER,3600,15,50,11,0.2200,0.5600,0.4400,1854.1818,309.0303,0.4072,1.0000,777.2727,1307.0000,3777.5503,0.9720,539.4017,390.5989,3036.6724,2332.4585,805.2000,53680.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3929,0.6071,1.0000,8.0000,flat,0.4211,0.8528,1.1267,1.2314,0.5600,0.0000,21.7626,1,0.0000,0.0000,0.1087,1,0,41553.0547,40260
42,304,Tokyo_Large,generalize_normal,FaithfulMAPPER,3600,15,52,21,0.4038,0.6538,0.3462,1139.9048,227.9810,0.3855,1.0000,521.2000,937.0000,2255.0354,0.8653,618.8159,428.9599,2365.6389,1984.3583,585.7308,39048.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6176,0.3824,1.0000,8.0000,flat,0.4650,0.9487,1.2951,1.2711,0.6538,0.0000,70.1929,1,0.0000,0.0000,0.1436,4,0,47355.7422,30458
42,305,Tokyo_Large,generalize_normal,FaithfulMAPPER,3600,15,50,12,0.2400,0.6200,0.3800,1354.6666,193.5238,0.5158,1.0000,593.9167,1228.1818,2880.6404,0.9700,555.2901,405.9926,3106.6731,2237.8787,712.2000,47480.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3871,0.6129,1.0000,8.0000,flat,0.5439,1.0541,1.1938,1.2867,0.6200,0.0000,17.7886,1,0.0000,0.0000,0.1240,2,0,34567.6836,35610
42,306,Tokyo_Large,generalize_stress_light,FaithfulMAPPER,3600,15,52,16,0.3077,0.5000,0.5000,1402.2500,350.5625,0.2799,1.0000,697.6250,865.9048,3180.2612,0.9117,697.8610,541.7022,2963.9819,2838.3657,623.8654,41591.0273,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6154,0.3846,1.0000,8.0000,flat,0.3819,0.7395,1.1371,1.2883,0.5000,0.0000,61.5728,1,0.0000,0.0000,0.1309,2,0,50884.1797,32441
42,307,Tokyo_Large,generalize_stress_light,FaithfulMAPPER,3600,15,62,22,0.3548,0.5806,0.4194,1420.1364,236.6894,0.4445,1.0000,659.3000,949.0000,3293.2991,0.9990,658.5671,446.6920,2796.8896,1752.2554,522.6129,34840.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6111,0.3889,1.0000,8.0000,flat,0.4115,0.8528,1.3063,1.3300,0.5806,0.0000,0.6402,1,0.0000,0.0000,0.1460,4,0,72452.5781,32402
42,308,Tokyo_Large,generalize_stress_light,FaithfulMAPPER,3600,15,60,22,0.3667,0.7333,0.2667,1439.1818,239.8636,0.4185,1.0000,718.5455,972.5161,3400.6201,0.9465,742.6789,616.4182,2969.1541,2195.6362,683.7167,45581.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.2975,0.6030,1.1962,1.2627,0.7333,0.0000,38.4214,1,0.0000,0.0000,0.1354,2,0,74813.6406,41023
42,309,Tokyo_Large,generalize_stress_heavy,FaithfulMAPPER,3600,15,58,16,0.2759,0.5862,0.4138,1200.6250,400.2083,0.2391,1.0000,548.7500,980.6154,2505.6775,0.9132,582.2443,461.9020,2425.0100,2057.8669,532.7241,35514.9414,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4706,0.5294,1.0000,8.0000,flat,0.5270,1.0708,1.2076,1.2520,0.5862,0.0000,47.6145,1,0.0000,0.0000,0.1420,3,0,40090.8398,30898
42,310,Tokyo_Large,generalize_stress_heavy,FaithfulMAPPER,3600,15,57,15,0.2632,0.5789,0.4211,1649.2000,824.6000,0.1745,1.0000,818.0000,1031.4210,3855.6372,0.9427,667.4962,467.2011,2969.2300,2152.6624,622.1228,41474.8555,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4545,0.5455,1.0000,8.0000,flat,0.2275,0.5333,1.3901,1.1841,0.5789,0.0000,46.8726,1,0.0000,0.0000,0.1248,2,0,57834.5586,35461
42,311,Tokyo_Large,generalize_stress_heavy,FaithfulMAPPER,3600,15,69,22,0.3188,0.6232,0.3768,1535.2273,383.8068,0.2752,1.0000,722.8500,1085.3214,3624.0876,1.0000,651.3538,493.9383,3195.5667,1889.4692,592.4058,39493.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5116,0.4884,1.0000,8.0000,flat,0.4587,0.8528,1.4031,1.1664,0.6232,0.0000,0.0000,1,0.0000,0.0000,0.1381,3,0,79729.9297,40876
42,312,Tokyo_Large,generalize_slack,Hybrid,3600,15,58,14,0.2414,0.4828,0.5172,1591.7858,198.9732,0.5616,1.0000,696.7143,1131.2858,3050.6494,0.8757,537.9286,385.7513,2974.3428,2084.5151,750.6896,50045.9766,0,0,0.1012,0.0000,0.0000,0.0000,65,0.5000,0.5000,1.0000,8.0000,flat,0.4436,0.8631,1.1899,1.3001,0.4828,0.0000,86.5844,1,0.0000,0.0000,0.1102,2,0,42709.0938,43540
42,313,Toky
